relpath,orig_split,label,filename,group_id,fold,role,path
val/flea_allergy/aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg,val,flea_allergy,aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg,g00228,4,test,new_data/val/flea_allergy/aug_0_2973_jpeg_jpg.rf.9cbdc93e12227d6cb711b09337ba3ae2.jpg
val/flea_allergy/aug_0_4997_jpeg_jpg.rf.f5ec4e4300b961f6b7ca95dd7511b406.jpg,val,flea_allergy,aug_0_4997_jpeg_jpg.rf.f5ec4e4300b961f6b7ca95dd7511b406.jpg,g00252,4,test,new_data/val/flea_allergy/aug_0_4997_jpeg_jpg.rf.f5ec4e4300b961f6b7ca95dd7511b406.jpg
val/flea_allergy/flea_allergy-2-_jpg.rf.8dfae813f9c37880feb1d511225be275.jpg,val,flea_allergy,flea_allergy-2-_jpg.rf.8dfae813f9c37880feb1d511225be275.jpg,g00309,4,test,new_data/val/flea_allergy/flea_allergy-2-_jpg.rf.8dfae813f9c37880feb1d511225be275.jpg
val/fungus/j43_jpeg_jpg.rf.6afe86059ce8bede6c56b482ac0bf5be.jpg,val,fungus,j43_jpeg_jpg.rf.6afe86059ce8bede6c56b482ac0bf5be.jpg,g00337,4,test,new_data/val/fungus/j43_jpeg_jpg.rf.6afe86059ce8bede6c56b482ac0bf5be.jpg
val/fungus/jamur15_jpeg_jpg.rf.dd727a22c4f9d307888e4fd24a1df48e.jpg,val,fungus,jamur15_jpeg_jpg.rf.dd727a22c4f9d307888e4fd24a1df48e.jpg,g00654,4,test,new_data/val/fungus/jamur15_jpeg_jpg.rf.dd727a22c4f9d307888e4fd24a1df48e.jpg
val/fungus/jamur34_jpeg_jpg.rf.7ab2fc10c209aa86f6096662f4394aef.jpg,val,fungus,jamur34_jpeg_jpg.rf.7ab2fc10c209aa86f6096662f4394aef.jpg,g00656,4,test,new_data/val/fungus/jamur34_jpeg_jpg.rf.7ab2fc10c209aa86f6096662f4394aef.jpg
val/fungus/jamur34_jpeg_jpg.rf.d4c7a1e0a810910adb32445d7cc4b644.jpg,val,fungus,jamur34_jpeg_jpg.rf.d4c7a1e0a810910adb32445d7cc4b644.jpg,g00656,4,test,new_data/val/fungus/jamur34_jpeg_jpg.rf.d4c7a1e0a810910adb32445d7cc4b644.jpg
val/fungus/jamur37_jpeg_jpg.rf.8141bef8a08efe44e9de8f92520fab66.jpg,val,fungus,jamur37_jpeg_jpg.rf.8141bef8a08efe44e9de8f92520fab66.jpg,g00657,4,test,new_data/val/fungus/jamur37_jpeg_jpg.rf.8141bef8a08efe44e9de8f92520fab66.jpg
val/fungus/jamur37_jpeg_jpg.rf.f0743a3e14539ebf41eb3aaaaa746e04.jpg,val,fungus,jamur37_jpeg_jpg.rf.f0743a3e14539ebf41eb3aaaaa746e04.jpg,g00657,4,test,new_data/val/fungus/jamur37_jpeg_jpg.rf.f0743a3e14539ebf41eb3aaaaa746e04.jpg
val/fungus/waj16_jpeg_jpg.rf.a9cb8bc2d0da7b04f0c12788f5152501.jpg,val,fungus,waj16_jpeg_jpg.rf.a9cb8bc2d0da7b04f0c12788f5152501.jpg,g00436,4,test,new_data/val/fungus/waj16_jpeg_jpg.rf.a9cb8bc2d0da7b04f0c12788f5152501.jpg
val/ringworm/36y_png_jpg.rf.a74a6809ee6b0c34a05d058fc781be52.jpg,val,ringworm,36y_png_jpg.rf.a74a6809ee6b0c34a05d058fc781be52.jpg,g00498,4,test,new_data/val/ringworm/36y_png_jpg.rf.a74a6809ee6b0c34a05d058fc781be52.jpg
val/scabies/1000011952_x4_jpg.rf.00a6246d743429fd9c53492c573d77c4.jpg,val,scabies,1000011952_x4_jpg.rf.00a6246d743429fd9c53492c573d77c4.jpg,g00544,4,test,new_data/val/scabies/1000011952_x4_jpg.rf.00a6246d743429fd9c53492c573d77c4.jpg
val/scabies/15_png_jpg.rf.76d16d161502488d0803141aba3eee7e.jpg,val,scabies,15_png_jpg.rf.76d16d161502488d0803141aba3eee7e.jpg,g00552,4,test,new_data/val/scabies/15_png_jpg.rf.76d16d161502488d0803141aba3eee7e.jpg
val/scabies/20_png_jpg.rf.5032630d5bf5510c2cd7a8968016b178.jpg,val,scabies,20_png_jpg.rf.5032630d5bf5510c2cd7a8968016b178.jpg,g00560,4,test,new_data/val/scabies/20_png_jpg.rf.5032630d5bf5510c2cd7a8968016b178.jpg
val/scabies/aug_0_1497_jpeg_jpg.rf.28f3b2e0e4ac8157d47573651ae3f9b3.jpg,val,scabies,aug_0_1497_jpeg_jpg.rf.28f3b2e0e4ac8157d47573651ae3f9b3.jpg,g00598,4,test,new_data/val/scabies/aug_0_1497_jpeg_jpg.rf.28f3b2e0e4ac8157d47573651ae3f9b3.jpg
val/scabies/aug_0_6149_jpeg_jpg.rf.847fe8ec5702e4554e00ce05a43b71dd.jpg,val,scabies,aug_0_6149_jpeg_jpg.rf.847fe8ec5702e4554e00ce05a43b71dd.jpg,g00668,4,test,new_data/val/scabies/aug_0_6149_jpeg_jpg.rf.847fe8ec5702e4554e00ce05a43b71dd.jpg
test/demodicosis/2024-05-13-131932_1_jpg.rf.5e0ca1c03a9aa2fb416e2a0245af2dea.jpg,test,demodicosis,2024-05-13-131932_1_jpg.rf.5e0ca1c03a9aa2fb416e2a0245af2dea.jpg,g00001,4,test,new_data/test/demodicosis/2024-05-13-131932_1_jpg.rf.5e0ca1c03a9aa2fb416e2a0245af2dea.jpg
test/demodicosis/2024-05-13-132508_1_jpg.rf.61d75bb093f162663f310fc403a1dcdd.jpg,test,demodicosis,2024-05-13-132508_1_jpg.rf.61d75bb093f162663f310fc403a1dcdd.jpg,g00007,4,test,new_data/test/demodicosis/2024-05-13-132508_1_jpg.rf.61d75bb093f162663f310fc403a1dcdd.jpg
test/demodicosis/2024-05-13-133332_2_jpg.rf.556d432f75ac460f6681ba8da8fd3f3f.jpg,test,demodicosis,2024-05-13-133332_2_jpg.rf.556d432f75ac460f6681ba8da8fd3f3f.jpg,g00020,4,test,new_data/test/demodicosis/2024-05-13-133332_2_jpg.rf.556d432f75ac460f6681ba8da8fd3f3f.jpg
test/demodicosis/2024-05-13-133332_2_jpg.rf.5e648a3abef68a250d1c740dcf929c35.jpg,test,demodicosis,2024-05-13-133332_2_jpg.rf.5e648a3abef68a250d1c740dcf929c35.jpg,g00020,4,test,new_data/test/demodicosis/2024-05-13-133332_2_jpg.rf.5e648a3abef68a250d1c740dcf929c35.jpg
test/demodicosis/2024-05-13-134153_3_jpg.rf.138a10ce15f25bb2a8bf4cb43434aacd.jpg,test,demodicosis,2024-05-13-134153_3_jpg.rf.138a10ce15f25bb2a8bf4cb43434aacd.jpg,g00030,4,test,new_data/test/demodicosis/2024-05-13-134153_3_jpg.rf.138a10ce15f25bb2a8bf4cb43434aacd.jpg
test/demodicosis/2024-05-13-134258_4_jpg.rf.215c454662c12b2a768d1f201675d22d.jpg,test,demodicosis,2024-05-13-134258_4_jpg.rf.215c454662c12b2a768d1f201675d22d.jpg,g00032,4,test,new_data/test/demodicosis/2024-05-13-134258_4_jpg.rf.215c454662c12b2a768d1f201675d22d.jpg
test/dermatitis/1000010697_x16_jpg.rf.2bead7edc52d3bb0406ce23a72bd72c2.jpg,test,dermatitis,1000010697_x16_jpg.rf.2bead7edc52d3bb0406ce23a72bd72c2.jpg,g00670,4,test,new_data/test/dermatitis/1000010697_x16_jpg.rf.2bead7edc52d3bb0406ce23a72bd72c2.jpg
test/dermatitis/1000010697_x16_jpg.rf.9b75746e65ddd21d27463c32a87d2b61.jpg,test,dermatitis,1000010697_x16_jpg.rf.9b75746e65ddd21d27463c32a87d2b61.jpg,g00670,4,test,new_data/test/dermatitis/1000010697_x16_jpg.rf.9b75746e65ddd21d27463c32a87d2b61.jpg
test/dermatitis/301504804_8729017157124164_3961058354446722962_n_jpg.rf.55cb2b5805a96dafc010248b253577c2.jpg,test,dermatitis,301504804_8729017157124164_3961058354446722962_n_jpg.rf.55cb2b5805a96dafc010248b253577c2.jpg,g00673,4,test,new_data/test/dermatitis/301504804_8729017157124164_3961058354446722962_n_jpg.rf.55cb2b5805a96dafc010248b253577c2.jpg
test/dermatitis/53_jpg.rf.6457243cee362bfbf0a4fd7ef15eb36a.jpg,test,dermatitis,53_jpg.rf.6457243cee362bfbf0a4fd7ef15eb36a.jpg,g00674,4,test,new_data/test/dermatitis/53_jpg.rf.6457243cee362bfbf0a4fd7ef15eb36a.jpg
test/dermatitis/aug_0_7043_jpeg_jpg.rf.a8b07b102488378ebb26efb569862709.jpg,test,dermatitis,aug_0_7043_jpeg_jpg.rf.a8b07b102488378ebb26efb569862709.jpg,g00162,4,test,new_data/test/dermatitis/aug_0_7043_jpeg_jpg.rf.a8b07b102488378ebb26efb569862709.jpg
test/flea_allergy/1000010579_x4_jpg.rf.8080892f088f6806a7764981432ac486.jpg,test,flea_allergy,1000010579_x4_jpg.rf.8080892f088f6806a7764981432ac486.jpg,g00680,4,test,new_data/test/flea_allergy/1000010579_x4_jpg.rf.8080892f088f6806a7764981432ac486.jpg
test/flea_allergy/aug_0_354_jpeg_jpg.rf.d2e167731d3db73448a67decb7b4f5b1.jpg,test,flea_allergy,aug_0_354_jpeg_jpg.rf.d2e167731d3db73448a67decb7b4f5b1.jpg,g00228,4,test,new_data/test/flea_allergy/aug_0_354_jpeg_jpg.rf.d2e167731d3db73448a67decb7b4f5b1.jpg
test/flea_allergy/aug_0_5050_jpeg_jpg.rf.f1918da4a77ace571b4a85cd34ae462b.jpg,test,flea_allergy,aug_0_5050_jpeg_jpg.rf.f1918da4a77ace571b4a85cd34ae462b.jpg,g00254,4,test,new_data/test/flea_allergy/aug_0_5050_jpeg_jpg.rf.f1918da4a77ace571b4a85cd34ae462b.jpg
test/flea_allergy/aug_0_5156_jpeg_jpg.rf.98a1da0f862b024256658696d57e3cf3.jpg,test,flea_allergy,aug_0_5156_jpeg_jpg.rf.98a1da0f862b024256658696d57e3cf3.jpg,g00256,4,test,new_data/test/flea_allergy/aug_0_5156_jpeg_jpg.rf.98a1da0f862b024256658696d57e3cf3.jpg
test/flea_allergy/flea_allergy-1-_jpg.rf.5b821a73b57a6d4a95e3e114aa93bf8b.jpg,test,flea_allergy,flea_allergy-1-_jpg.rf.5b821a73b57a6d4a95e3e114aa93bf8b.jpg,g00301,4,test,new_data/test/flea_allergy/flea_allergy-1-_jpg.rf.5b821a73b57a6d4a95e3e114aa93bf8b.jpg
test/fungus/j40_jpeg_jpg.rf.279c4be66ce3c65c76bfbd69ff863338.jpg,test,fungus,j40_jpeg_jpg.rf.279c4be66ce3c65c76bfbd69ff863338.jpg,g00334,4,test,new_data/test/fungus/j40_jpeg_jpg.rf.279c4be66ce3c65c76bfbd69ff863338.jpg
test/fungus/j50_jpeg_jpg.rf.4863ba4a9f65bb8f4bda44dd7e816525.jpg,test,fungus,j50_jpeg_jpg.rf.4863ba4a9f65bb8f4bda44dd7e816525.jpg,g00342,4,test,new_data/test/fungus/j50_jpeg_jpg.rf.4863ba4a9f65bb8f4bda44dd7e816525.jpg
test/fungus/j57_jpeg_jpg.rf.df7e2713e8b7d8dd1e3a35b1e4488ecf.jpg,test,fungus,j57_jpeg_jpg.rf.df7e2713e8b7d8dd1e3a35b1e4488ecf.jpg,g00348,4,test,new_data/test/fungus/j57_jpeg_jpg.rf.df7e2713e8b7d8dd1e3a35b1e4488ecf.jpg
test/fungus/jamur15_jpeg_jpg.rf.108640b6d78895006aeeafeedb01a457.jpg,test,fungus,jamur15_jpeg_jpg.rf.108640b6d78895006aeeafeedb01a457.jpg,g00654,4,test,new_data/test/fungus/jamur15_jpeg_jpg.rf.108640b6d78895006aeeafeedb01a457.jpg
test/fungus/jamur64_jpeg_jpg.rf.97f9d909e930e95866600e51f47eecf5.jpg,test,fungus,jamur64_jpeg_jpg.rf.97f9d909e930e95866600e51f47eecf5.jpg,g00397,4,test,new_data/test/fungus/jamur64_jpeg_jpg.rf.97f9d909e930e95866600e51f47eecf5.jpg
test/fungus/jamur68_jpeg_jpg.rf.7b648c312f07203fc0a19c95df1c06dc.jpg,test,fungus,jamur68_jpeg_jpg.rf.7b648c312f07203fc0a19c95df1c06dc.jpg,g00691,4,test,new_data/test/fungus/jamur68_jpeg_jpg.rf.7b648c312f07203fc0a19c95df1c06dc.jpg
test/fungus/jamur68_jpeg_jpg.rf.aa97646a85fdaa881c17da91931fa9fc.jpg,test,fungus,jamur68_jpeg_jpg.rf.aa97646a85fdaa881c17da91931fa9fc.jpg,g00691,4,test,new_data/test/fungus/jamur68_jpeg_jpg.rf.aa97646a85fdaa881c17da91931fa9fc.jpg
test/fungus/jamur74_jpeg_jpg.rf.a98ff3bf839bd97ee2013cb4570823de.jpg,test,fungus,jamur74_jpeg_jpg.rf.a98ff3bf839bd97ee2013cb4570823de.jpg,g00405,4,test,new_data/test/fungus/jamur74_jpeg_jpg.rf.a98ff3bf839bd97ee2013cb4570823de.jpg
test/ringworm/2_jpg.rf.0ea4b55cebb77ef3c6f1362f6a7cc83b.jpg,test,ringworm,2_jpg.rf.0ea4b55cebb77ef3c6f1362f6a7cc83b.jpg,g00481,4,test,new_data/test/ringworm/2_jpg.rf.0ea4b55cebb77ef3c6f1362f6a7cc83b.jpg
test/ringworm/32qw_png_jpg.rf.b971f4269c9e47bdb46a5ae460722782.jpg,test,ringworm,32qw_png_jpg.rf.b971f4269c9e47bdb46a5ae460722782.jpg,g00486,4,test,new_data/test/ringworm/32qw_png_jpg.rf.b971f4269c9e47bdb46a5ae460722782.jpg
test/ringworm/36p_png_jpg.rf.dbf7f11d53d48f4425f33a4276793a40.jpg,test,ringworm,36p_png_jpg.rf.dbf7f11d53d48f4425f33a4276793a40.jpg,g00493,4,test,new_data/test/ringworm/36p_png_jpg.rf.dbf7f11d53d48f4425f33a4276793a40.jpg
test/ringworm/36y_png_jpg.rf.87ab526c5edf6ca70321559ecd34480c.jpg,test,ringworm,36y_png_jpg.rf.87ab526c5edf6ca70321559ecd34480c.jpg,g00498,4,test,new_data/test/ringworm/36y_png_jpg.rf.87ab526c5edf6ca70321559ecd34480c.jpg
test/scabies/1000010763_x16_jpg.rf.c2f2dc897e64e303c5a74300390c1eea.jpg,test,scabies,1000010763_x16_jpg.rf.c2f2dc897e64e303c5a74300390c1eea.jpg,g00695,4,test,new_data/test/scabies/1000010763_x16_jpg.rf.c2f2dc897e64e303c5a74300390c1eea.jpg
test/scabies/17_png_jpg.rf.d7e29c153f5503f57009bc05ff8f0a37.jpg,test,scabies,17_png_jpg.rf.d7e29c153f5503f57009bc05ff8f0a37.jpg,g00555,4,test,new_data/test/scabies/17_png_jpg.rf.d7e29c153f5503f57009bc05ff8f0a37.jpg
test/scabies/25_png_jpg.rf.ebe09132f1270329c195281e39260b03.jpg,test,scabies,25_png_jpg.rf.ebe09132f1270329c195281e39260b03.jpg,g00697,4,test,new_data/test/scabies/25_png_jpg.rf.ebe09132f1270329c195281e39260b03.jpg
test/scabies/aug_0_5065_jpeg_jpg.rf.32b4e9d07871925912eefaa4a235d221.jpg,test,scabies,aug_0_5065_jpeg_jpg.rf.32b4e9d07871925912eefaa4a235d221.jpg,g00625,4,test,new_data/test/scabies/aug_0_5065_jpeg_jpg.rf.32b4e9d07871925912eefaa4a235d221.jpg
test/scabies/aug_0_6149_jpeg_jpg.rf.6db3bf8f0f873248ab07012e2a0230d8.jpg,test,scabies,aug_0_6149_jpeg_jpg.rf.6db3bf8f0f873248ab07012e2a0230d8.jpg,g00668,4,test,new_data/test/scabies/aug_0_6149_jpeg_jpg.rf.6db3bf8f0f873248ab07012e2a0230d8.jpg
