relpath,orig_split,label,filename,group_id
train/other/COCO_train2014_000000003988_jpg.rf.baOefqzF54t1zA70uFJB.jpg,train,other,COCO_train2014_000000003988_jpg.rf.baOefqzF54t1zA70uFJB.jpg,g01313
train/other/COCO_train2014_000000004020_jpg.rf.L1F0K6ZbYLvW8lvSAtYP.jpg,train,other,COCO_train2014_000000004020_jpg.rf.L1F0K6ZbYLvW8lvSAtYP.jpg,g01314
train/other/COCO_train2014_000000004032_jpg.rf.twWTLcAWqzSrijEjqQf3.jpg,train,other,COCO_train2014_000000004032_jpg.rf.twWTLcAWqzSrijEjqQf3.jpg,g01315
train/other/COCO_train2014_000000004042_jpg.rf.xBV8W91c1EdVcvtrXFoK.jpg,train,other,COCO_train2014_000000004042_jpg.rf.xBV8W91c1EdVcvtrXFoK.jpg,g01316
train/other/COCO_train2014_000000004057_jpg.rf.EC4M0PtCE3Kzn34jrNZc.jpg,train,other,COCO_train2014_000000004057_jpg.rf.EC4M0PtCE3Kzn34jrNZc.jpg,g01317
train/other/COCO_train2014_000000004068_jpg.rf.Q0ZfokG2HOXo6eQMXTHJ.jpg,train,other,COCO_train2014_000000004068_jpg.rf.Q0ZfokG2HOXo6eQMXTHJ.jpg,g01318
train/other/COCO_train2014_000000004080_jpg.rf.Hz8Glp52iVC1PWaxTHwX.jpg,train,other,COCO_train2014_000000004080_jpg.rf.Hz8Glp52iVC1PWaxTHwX.jpg,g01319
train/other/COCO_train2014_000000004129_jpg.rf.noss4VETd5ORNRHjvdTk.jpg,train,other,COCO_train2014_000000004129_jpg.rf.noss4VETd5ORNRHjvdTk.jpg,g01320
train/other/COCO_train2014_000000004130_jpg.rf.HIApky5So2czxgs76Ea7.jpg,train,other,COCO_train2014_000000004130_jpg.rf.HIApky5So2czxgs76Ea7.jpg,g01321
train/other/COCO_train2014_000000004131_jpg.rf.pv2mnTwEY2Xwi11YAqCg.jpg,train,other,COCO_train2014_000000004131_jpg.rf.pv2mnTwEY2Xwi11YAqCg.jpg,g01322
train/other/COCO_train2014_000000004140_jpg.rf.onOusBraMKDcSRQH7BhG.jpg,train,other,COCO_train2014_000000004140_jpg.rf.onOusBraMKDcSRQH7BhG.jpg,g01323
train/other/COCO_train2014_000000004159_jpg.rf.quDafRC51QoCVbax2irC.jpg,train,other,COCO_train2014_000000004159_jpg.rf.quDafRC51QoCVbax2irC.jpg,g01324
train/other/COCO_train2014_000000004173_jpg.rf.1ebbBE3GRwFgivDXhFfi.jpg,train,other,COCO_train2014_000000004173_jpg.rf.1ebbBE3GRwFgivDXhFfi.jpg,g01325
train/other/COCO_train2014_000000004189_jpg.rf.IlcPoDk3LzwDvMqCd1zt.jpg,train,other,COCO_train2014_000000004189_jpg.rf.IlcPoDk3LzwDvMqCd1zt.jpg,g01326
train/other/COCO_train2014_000000004201_jpg.rf.p36QaVAPi55RFSINkL5q.jpg,train,other,COCO_train2014_000000004201_jpg.rf.p36QaVAPi55RFSINkL5q.jpg,g01327
train/other/COCO_train2014_000000004239_jpg.rf.VCRaiK4dDacHvpyI7sKI.jpg,train,other,COCO_train2014_000000004239_jpg.rf.VCRaiK4dDacHvpyI7sKI.jpg,g01328
train/other/COCO_train2014_000000004244_jpg.rf.xTBM4m7eTOIQhtYEa9vh.jpg,train,other,COCO_train2014_000000004244_jpg.rf.xTBM4m7eTOIQhtYEa9vh.jpg,g01329
train/other/COCO_train2014_000000004245_jpg.rf.FUq5e4VoTF4NJdOqlRMl.jpg,train,other,COCO_train2014_000000004245_jpg.rf.FUq5e4VoTF4NJdOqlRMl.jpg,g01330
train/other/COCO_train2014_000000004260_jpg.rf.xAiUmhZvlbZ3P4nSyE7o.jpg,train,other,COCO_train2014_000000004260_jpg.rf.xAiUmhZvlbZ3P4nSyE7o.jpg,g01331
train/other/COCO_train2014_000000004278_jpg.rf.ERf3p9qBQBdtR30Xp2DV.jpg,train,other,COCO_train2014_000000004278_jpg.rf.ERf3p9qBQBdtR30Xp2DV.jpg,g01332
train/other/COCO_train2014_000000004308_jpg.rf.R6hyRS7kQVe6IUqrQq9E.jpg,train,other,COCO_train2014_000000004308_jpg.rf.R6hyRS7kQVe6IUqrQq9E.jpg,g01333
train/other/COCO_train2014_000000004309_jpg.rf.CikTOyQ61iBPYoXfbk68.jpg,train,other,COCO_train2014_000000004309_jpg.rf.CikTOyQ61iBPYoXfbk68.jpg,g01334
train/other/COCO_train2014_000000004318_jpg.rf.Pf3F0MJgAnRu1HT7fqEH.jpg,train,other,COCO_train2014_000000004318_jpg.rf.Pf3F0MJgAnRu1HT7fqEH.jpg,g01335
train/other/COCO_train2014_000000004322_jpg.rf.k6EUWqD9fAyETKpdeVVK.jpg,train,other,COCO_train2014_000000004322_jpg.rf.k6EUWqD9fAyETKpdeVVK.jpg,g01336
train/other/COCO_train2014_000000004331_jpg.rf.uG5lORLel3oh4Rp7qaKK.jpg,train,other,COCO_train2014_000000004331_jpg.rf.uG5lORLel3oh4Rp7qaKK.jpg,g01337
train/other/COCO_train2014_000000004360_jpg.rf.eAPwJFLjW9b3EjnLPNUN.jpg,train,other,COCO_train2014_000000004360_jpg.rf.eAPwJFLjW9b3EjnLPNUN.jpg,g01338
train/other/COCO_train2014_000000004376_jpg.rf.tzUPKO3yQeZJhqJyE6cY.jpg,train,other,COCO_train2014_000000004376_jpg.rf.tzUPKO3yQeZJhqJyE6cY.jpg,g01339
train/other/COCO_train2014_000000004404_jpg.rf.XJicZ07xQZbG8MCtp4gv.jpg,train,other,COCO_train2014_000000004404_jpg.rf.XJicZ07xQZbG8MCtp4gv.jpg,g01340
train/other/COCO_train2014_000000004410_jpg.rf.9x2efGyU87Yudu3mjVyL.jpg,train,other,COCO_train2014_000000004410_jpg.rf.9x2efGyU87Yudu3mjVyL.jpg,g01341
train/other/COCO_train2014_000000004415_jpg.rf.xq4kMIiYVqxzpLq68CKz.jpg,train,other,COCO_train2014_000000004415_jpg.rf.xq4kMIiYVqxzpLq68CKz.jpg,g01342
train/other/COCO_train2014_000000004421_jpg.rf.JDrHUfVQt8Wr7o0cZ4gl.jpg,train,other,COCO_train2014_000000004421_jpg.rf.JDrHUfVQt8Wr7o0cZ4gl.jpg,g01343
train/other/COCO_train2014_000000004428_jpg.rf.dMlOuU7Fat0Yj5tgGofd.jpg,train,other,COCO_train2014_000000004428_jpg.rf.dMlOuU7Fat0Yj5tgGofd.jpg,g01344
train/other/COCO_train2014_000000004441_jpg.rf.qVr7kw0NDxpkX61AGqVG.jpg,train,other,COCO_train2014_000000004441_jpg.rf.qVr7kw0NDxpkX61AGqVG.jpg,g01345
train/other/COCO_train2014_000000004442_jpg.rf.qKNglDd05aa1QA2FExi0.jpg,train,other,COCO_train2014_000000004442_jpg.rf.qKNglDd05aa1QA2FExi0.jpg,g01346
train/other/COCO_train2014_000000004462_jpg.rf.BzzwCUhPRqI8EfhLvgCq.jpg,train,other,COCO_train2014_000000004462_jpg.rf.BzzwCUhPRqI8EfhLvgCq.jpg,g01347
train/other/COCO_train2014_000000004463_jpg.rf.QHYLRq9HFdw8tMyiO9RO.jpg,train,other,COCO_train2014_000000004463_jpg.rf.QHYLRq9HFdw8tMyiO9RO.jpg,g01348
train/other/COCO_train2014_000000004478_jpg.rf.2RfmNV7AlDMSJcnVuWPE.jpg,train,other,COCO_train2014_000000004478_jpg.rf.2RfmNV7AlDMSJcnVuWPE.jpg,g01349
train/other/COCO_train2014_000000004488_jpg.rf.3vjRq2pxeYKRPd94ACfj.jpg,train,other,COCO_train2014_000000004488_jpg.rf.3vjRq2pxeYKRPd94ACfj.jpg,g01350
train/other/COCO_train2014_000000004508_jpg.rf.aSt3up5e7fKJh10vEUst.jpg,train,other,COCO_train2014_000000004508_jpg.rf.aSt3up5e7fKJh10vEUst.jpg,g01351
train/other/COCO_train2014_000000004517_jpg.rf.UzN0vzoExAjEKA9OTJNo.jpg,train,other,COCO_train2014_000000004517_jpg.rf.UzN0vzoExAjEKA9OTJNo.jpg,g01352
train/other/COCO_train2014_000000004549_jpg.rf.KkJv5cxtVy4RSdWgY8Iu.jpg,train,other,COCO_train2014_000000004549_jpg.rf.KkJv5cxtVy4RSdWgY8Iu.jpg,g01353
train/other/COCO_train2014_000000004567_jpg.rf.mQcdHCjOHESDz7BwDkHq.jpg,train,other,COCO_train2014_000000004567_jpg.rf.mQcdHCjOHESDz7BwDkHq.jpg,g01354
train/other/COCO_train2014_000000004574_jpg.rf.7SifjABRSIpo9SpkvWhI.jpg,train,other,COCO_train2014_000000004574_jpg.rf.7SifjABRSIpo9SpkvWhI.jpg,g01355
train/other/COCO_train2014_000000004578_jpg.rf.TSYlFAmfSu2abgbW3Sfy.jpg,train,other,COCO_train2014_000000004578_jpg.rf.TSYlFAmfSu2abgbW3Sfy.jpg,g01356
train/other/COCO_train2014_000000004579_jpg.rf.jDNrYpkMRvvVh9QgnE0U.jpg,train,other,COCO_train2014_000000004579_jpg.rf.jDNrYpkMRvvVh9QgnE0U.jpg,g01357
train/other/COCO_train2014_000000004608_jpg.rf.9K1EXYCjdLujnCpLP4G7.jpg,train,other,COCO_train2014_000000004608_jpg.rf.9K1EXYCjdLujnCpLP4G7.jpg,g01358
train/other/COCO_train2014_000000004616_jpg.rf.luco5AhGWiiPV4iJHWnC.jpg,train,other,COCO_train2014_000000004616_jpg.rf.luco5AhGWiiPV4iJHWnC.jpg,g01359
train/other/COCO_train2014_000000004624_jpg.rf.w0c85JMy1jJEnwfNUQCV.jpg,train,other,COCO_train2014_000000004624_jpg.rf.w0c85JMy1jJEnwfNUQCV.jpg,g01360
train/other/COCO_train2014_000000004642_jpg.rf.dCdUziiJAMpA5kiYoYCp.jpg,train,other,COCO_train2014_000000004642_jpg.rf.dCdUziiJAMpA5kiYoYCp.jpg,g01361
train/other/COCO_train2014_000000004647_jpg.rf.Q9IA4XRobY8QaGDPkmmG.jpg,train,other,COCO_train2014_000000004647_jpg.rf.Q9IA4XRobY8QaGDPkmmG.jpg,g01362
train/other/COCO_train2014_000000004662_jpg.rf.YoOblTYilZrAEQ3hyRke.jpg,train,other,COCO_train2014_000000004662_jpg.rf.YoOblTYilZrAEQ3hyRke.jpg,g01363
train/other/COCO_train2014_000000004684_jpg.rf.VQNstGpamGz53qgjyU6S.jpg,train,other,COCO_train2014_000000004684_jpg.rf.VQNstGpamGz53qgjyU6S.jpg,g01364
train/other/COCO_train2014_000000004705_jpg.rf.Fy3DiMvz2PYp02HibWup.jpg,train,other,COCO_train2014_000000004705_jpg.rf.Fy3DiMvz2PYp02HibWup.jpg,g01365
train/other/COCO_train2014_000000004739_jpg.rf.npOD7NhUJ4yrQ7YulpXi.jpg,train,other,COCO_train2014_000000004739_jpg.rf.npOD7NhUJ4yrQ7YulpXi.jpg,g01366
train/other/COCO_train2014_000000004762_jpg.rf.qfH0kGAousHleMKkolqr.jpg,train,other,COCO_train2014_000000004762_jpg.rf.qfH0kGAousHleMKkolqr.jpg,g01367
train/other/COCO_train2014_000000004785_jpg.rf.wstUUTZUNvr4IEQsOPDA.jpg,train,other,COCO_train2014_000000004785_jpg.rf.wstUUTZUNvr4IEQsOPDA.jpg,g01368
train/other/COCO_train2014_000000004794_jpg.rf.g3QRaKnSgstDwvzS3tJI.jpg,train,other,COCO_train2014_000000004794_jpg.rf.g3QRaKnSgstDwvzS3tJI.jpg,g01369
train/other/COCO_train2014_000000004809_jpg.rf.0uhXNbbwKAtfbwshRAvA.jpg,train,other,COCO_train2014_000000004809_jpg.rf.0uhXNbbwKAtfbwshRAvA.jpg,g01370
train/other/COCO_train2014_000000004830_jpg.rf.UeuisZ9jbSCxwDeW6Duc.jpg,train,other,COCO_train2014_000000004830_jpg.rf.UeuisZ9jbSCxwDeW6Duc.jpg,g01371
train/other/COCO_train2014_000000004844_jpg.rf.vt2FvbBmY8LLhybLOMl9.jpg,train,other,COCO_train2014_000000004844_jpg.rf.vt2FvbBmY8LLhybLOMl9.jpg,g01372
train/other/COCO_train2014_000000004859_jpg.rf.avWWqRPzyZBF2c0ERsir.jpg,train,other,COCO_train2014_000000004859_jpg.rf.avWWqRPzyZBF2c0ERsir.jpg,g01373
train/other/COCO_train2014_000000004876_jpg.rf.9QVhaFXeoT2ZeWZEe425.jpg,train,other,COCO_train2014_000000004876_jpg.rf.9QVhaFXeoT2ZeWZEe425.jpg,g01374
train/other/COCO_train2014_000000004880_jpg.rf.cKLQwBy9fWlEz72GXeTl.jpg,train,other,COCO_train2014_000000004880_jpg.rf.cKLQwBy9fWlEz72GXeTl.jpg,g01375
train/other/COCO_train2014_000000004885_jpg.rf.CsIuskklat1C3U0toSzh.jpg,train,other,COCO_train2014_000000004885_jpg.rf.CsIuskklat1C3U0toSzh.jpg,g01376
train/other/COCO_train2014_000000004888_jpg.rf.LLgOfMpaQVNhO3GFol4v.jpg,train,other,COCO_train2014_000000004888_jpg.rf.LLgOfMpaQVNhO3GFol4v.jpg,g01377
train/other/COCO_train2014_000000004891_jpg.rf.7xmBGOYP40WSBko00tBU.jpg,train,other,COCO_train2014_000000004891_jpg.rf.7xmBGOYP40WSBko00tBU.jpg,g01378
train/other/COCO_train2014_000000004893_jpg.rf.OVGWo5B9IU7CtjrEDZCZ.jpg,train,other,COCO_train2014_000000004893_jpg.rf.OVGWo5B9IU7CtjrEDZCZ.jpg,g01379
train/other/COCO_train2014_000000004901_jpg.rf.oG5QXOsPwlo7fVRomOaC.jpg,train,other,COCO_train2014_000000004901_jpg.rf.oG5QXOsPwlo7fVRomOaC.jpg,g01380
train/other/COCO_train2014_000000004903_jpg.rf.8jstiavyqdLwAbVIeDxC.jpg,train,other,COCO_train2014_000000004903_jpg.rf.8jstiavyqdLwAbVIeDxC.jpg,g01381
train/other/COCO_train2014_000000004904_jpg.rf.mtmB4Zpx364MAFTlfHP9.jpg,train,other,COCO_train2014_000000004904_jpg.rf.mtmB4Zpx364MAFTlfHP9.jpg,g01382
train/other/COCO_train2014_000000004947_jpg.rf.kACYjKvC6e4ee3G0LhCZ.jpg,train,other,COCO_train2014_000000004947_jpg.rf.kACYjKvC6e4ee3G0LhCZ.jpg,g01383
train/other/COCO_train2014_000000004956_jpg.rf.XyfCdbwaglsUfraP3852.jpg,train,other,COCO_train2014_000000004956_jpg.rf.XyfCdbwaglsUfraP3852.jpg,g01384
train/other/COCO_train2014_000000004971_jpg.rf.2Jp4QlbyePDBzxdPrAcb.jpg,train,other,COCO_train2014_000000004971_jpg.rf.2Jp4QlbyePDBzxdPrAcb.jpg,g01385
train/other/COCO_train2014_000000004981_jpg.rf.GFsgwWtotSTmBDTDgacV.jpg,train,other,COCO_train2014_000000004981_jpg.rf.GFsgwWtotSTmBDTDgacV.jpg,g01386
train/other/COCO_train2014_000000004984_jpg.rf.9XC6NJTOWA7l75yG5urd.jpg,train,other,COCO_train2014_000000004984_jpg.rf.9XC6NJTOWA7l75yG5urd.jpg,g01387
train/other/COCO_train2014_000000004993_jpg.rf.ZbdPoUPfEpBESlRXaGgT.jpg,train,other,COCO_train2014_000000004993_jpg.rf.ZbdPoUPfEpBESlRXaGgT.jpg,g01388
train/other/COCO_train2014_000000013524_jpg.rf.ERhOsyxz8S3YMiq4sR2M.jpg,train,other,COCO_train2014_000000013524_jpg.rf.ERhOsyxz8S3YMiq4sR2M.jpg,g01389
train/other/FWpEW6sFgsU_jpg.rf.Fg4xjpy3C2BPSzWIbtXu.jpg,train,other,FWpEW6sFgsU_jpg.rf.Fg4xjpy3C2BPSzWIbtXu.jpg,g01390
train/other/J3FCKBSfdog_jpg.rf.HFUflgmiTbhyvqZNfM06.jpg,train,other,J3FCKBSfdog_jpg.rf.HFUflgmiTbhyvqZNfM06.jpg,g01391
train/other/JUJpjnGVFbQ_jpg.rf.BN56IqcXHziGoatQlcWK.jpg,train,other,JUJpjnGVFbQ_jpg.rf.BN56IqcXHziGoatQlcWK.jpg,g01392
train/other/JWCceK5kTgc_jpg.rf.1j1r4fbQXvRWDTAEohDh.jpg,train,other,JWCceK5kTgc_jpg.rf.1j1r4fbQXvRWDTAEohDh.jpg,g01393
train/other/KhqMLepgrgk_jpg.rf.ipYleFXU41Z3nvXpfSps.jpg,train,other,KhqMLepgrgk_jpg.rf.ipYleFXU41Z3nvXpfSps.jpg,g01394
train/other/P2Fba-n3lTI_jpg.rf.8TWssdfzZhdLzqa4jKdB.jpg,train,other,P2Fba-n3lTI_jpg.rf.8TWssdfzZhdLzqa4jKdB.jpg,g01395
train/other/PfHZeWEi2dw_jpg.rf.3SuXw33qzoya3FhGOQ7U.jpg,train,other,PfHZeWEi2dw_jpg.rf.3SuXw33qzoya3FhGOQ7U.jpg,g01396
train/other/S2IGnPjVCJs_jpg.rf.4UVe7Xbp8JnEksGuXQ2f.jpg,train,other,S2IGnPjVCJs_jpg.rf.4UVe7Xbp8JnEksGuXQ2f.jpg,g01397
train/other/SSxMVhA1QHY_jpg.rf.RrOXFQxT9ItU1f18nHZu.jpg,train,other,SSxMVhA1QHY_jpg.rf.RrOXFQxT9ItU1f18nHZu.jpg,g01398
train/other/VCkKApaoHeY_jpg.rf.MJIwyaEY6wneAy5JZ9Rv.jpg,train,other,VCkKApaoHeY_jpg.rf.MJIwyaEY6wneAy5JZ9Rv.jpg,g01399
train/other/b4ba28f117bba00fb29a9a14972e0b68_jpg.rf.4hVWH590oNyasyptySP8.jpg,train,other,b4ba28f117bba00fb29a9a14972e0b68_jpg.rf.4hVWH590oNyasyptySP8.jpg,g01400
train/other/bBGk8L_YEk0_jpg.rf.veCIHE8EUfT9wvKtnkjd.jpg,train,other,bBGk8L_YEk0_jpg.rf.veCIHE8EUfT9wvKtnkjd.jpg,g01401
train/other/bc8e4bb0d4e38b9aada5f22dd1b4a807_jpg.rf.I4t88edF0Zx1POPmSIGG.jpg,train,other,bc8e4bb0d4e38b9aada5f22dd1b4a807_jpg.rf.I4t88edF0Zx1POPmSIGG.jpg,g01402
train/other/dAQCZZzY54w_jpg.rf.UtHqv0yo3yFGKUfEFwRA.jpg,train,other,dAQCZZzY54w_jpg.rf.UtHqv0yo3yFGKUfEFwRA.jpg,g01403
train/other/e0sO1OZwvok_jpg.rf.RDWa954RADIxQbJI8iQj.jpg,train,other,e0sO1OZwvok_jpg.rf.RDWa954RADIxQbJI8iQj.jpg,g01404
train/other/eBZvxHsJHAo_jpg.rf.tFzkrMDYmv2FiOQbsE10.jpg,train,other,eBZvxHsJHAo_jpg.rf.tFzkrMDYmv2FiOQbsE10.jpg,g01405
train/other/eye01_resized_jpg.rf.6dUwumv9Rmin3G7I890Z.jpg,train,other,eye01_resized_jpg.rf.6dUwumv9Rmin3G7I890Z.jpg,g01406
train/other/eye02_resized_jpg.rf.SCGr69Jshr1N0chYzeA8.jpg,train,other,eye02_resized_jpg.rf.SCGr69Jshr1N0chYzeA8.jpg,g01407
train/other/eye03_resized_jpg.rf.MJkNUCpXNvP05KXL7p1g.jpg,train,other,eye03_resized_jpg.rf.MJkNUCpXNvP05KXL7p1g.jpg,g01408
train/other/eye04_resized_jpg.rf.rth8fSQbfTJjN8F0sihG.jpg,train,other,eye04_resized_jpg.rf.rth8fSQbfTJjN8F0sihG.jpg,g01409
train/other/eye05_resized_jpg.rf.w8ASbY81TgF3wUQs9CJT.jpg,train,other,eye05_resized_jpg.rf.w8ASbY81TgF3wUQs9CJT.jpg,g01410
train/other/eye06_resized_jpg.rf.j0DDa27B4GEtmRqDds7v.jpg,train,other,eye06_resized_jpg.rf.j0DDa27B4GEtmRqDds7v.jpg,g01411
train/other/eye07_resized_jpg.rf.8m78lz9RvbOBTBFovnvG.jpg,train,other,eye07_resized_jpg.rf.8m78lz9RvbOBTBFovnvG.jpg,g01412
train/other/eye08_resized_jpg.rf.etTdfhav4CAjNQ5UHPn0.jpg,train,other,eye08_resized_jpg.rf.etTdfhav4CAjNQ5UHPn0.jpg,g01413
train/other/eye10_resized_jpg.rf.glaSuteWgaMgW3l2caeO.jpg,train,other,eye10_resized_jpg.rf.glaSuteWgaMgW3l2caeO.jpg,g01414
train/other/eye11_resized_jpg.rf.QLXEZ2mVePFu38Extxj3.jpg,train,other,eye11_resized_jpg.rf.QLXEZ2mVePFu38Extxj3.jpg,g01415
train/other/eye12_resized_jpg.rf.r4e5PMSXp2jOD0UEdPsc.jpg,train,other,eye12_resized_jpg.rf.r4e5PMSXp2jOD0UEdPsc.jpg,g01416
train/other/eye13_resized_jpg.rf.L84Ct1eshyyjSUQOaz8w.jpg,train,other,eye13_resized_jpg.rf.L84Ct1eshyyjSUQOaz8w.jpg,g01417
train/other/eye14_resized_jpg.rf.EFHbj0ozbkhZaMs8vYVP.jpg,train,other,eye14_resized_jpg.rf.EFHbj0ozbkhZaMs8vYVP.jpg,g01418
train/other/eye15_resized_jpg.rf.DB9AQzVvX6qAJ9hufChK.jpg,train,other,eye15_resized_jpg.rf.DB9AQzVvX6qAJ9hufChK.jpg,g01419
train/other/eye16_resized_jpg.rf.j9YqnIYKThKVClDJkenk.jpg,train,other,eye16_resized_jpg.rf.j9YqnIYKThKVClDJkenk.jpg,g01420
train/other/eye17_resized_jpg.rf.AvVg0X7tLqyfT2vB3nE8.jpg,train,other,eye17_resized_jpg.rf.AvVg0X7tLqyfT2vB3nE8.jpg,g01421
train/other/eye18_resized_jpg.rf.iJ7azzaVbVMUzyJiXTIS.jpg,train,other,eye18_resized_jpg.rf.iJ7azzaVbVMUzyJiXTIS.jpg,g01422
train/other/eye20_resized_jpg.rf.ldBD4KYrcLqRSQq87jdA.jpg,train,other,eye20_resized_jpg.rf.ldBD4KYrcLqRSQq87jdA.jpg,g01423
train/other/eye21_resized_jpg.rf.HnIhzEoB5qUVO8ncxupu.jpg,train,other,eye21_resized_jpg.rf.HnIhzEoB5qUVO8ncxupu.jpg,g01424
train/other/eye22_resized_jpg.rf.SoeYYExXNKWldKUo51ZZ.jpg,train,other,eye22_resized_jpg.rf.SoeYYExXNKWldKUo51ZZ.jpg,g01425
train/other/eye23_resized_jpg.rf.fUFOBaptkjjd806LQXtn.jpg,train,other,eye23_resized_jpg.rf.fUFOBaptkjjd806LQXtn.jpg,g01426
train/other/eye24_resized_jpg.rf.P7BPOJXVLf0LEfFyLhfe.jpg,train,other,eye24_resized_jpg.rf.P7BPOJXVLf0LEfFyLhfe.jpg,g01427
train/other/eye25_jpg.rf.0b1IySdairGcVpnA3nzQ.jpg,train,other,eye25_jpg.rf.0b1IySdairGcVpnA3nzQ.jpg,g01428
train/other/eye26_jpg.rf.XNFeUUjtfx1oHN76NlCI.jpg,train,other,eye26_jpg.rf.XNFeUUjtfx1oHN76NlCI.jpg,g01429
train/other/eye27_jpg.rf.MJAW4kcreW0LVTd1e19w.jpg,train,other,eye27_jpg.rf.MJAW4kcreW0LVTd1e19w.jpg,g01430
train/other/eye28_jpg.rf.hOP5vdNzttOb4JUrWo21.jpg,train,other,eye28_jpg.rf.hOP5vdNzttOb4JUrWo21.jpg,g01431
train/other/eye29_jpg.rf.5BmVCBL1yOba2MH7Cm8B.jpg,train,other,eye29_jpg.rf.5BmVCBL1yOba2MH7Cm8B.jpg,g01432
train/other/eye30_jpg.rf.NK2AINAQAstHLR0z7Nxm.jpg,train,other,eye30_jpg.rf.NK2AINAQAstHLR0z7Nxm.jpg,g01433
train/other/eye31_jpg.rf.RUBzSdWUcV67wkauSlqc.jpg,train,other,eye31_jpg.rf.RUBzSdWUcV67wkauSlqc.jpg,g01434
train/other/eye32_jpg.rf.SLwAN4dm9DVXNTK7raG6.jpg,train,other,eye32_jpg.rf.SLwAN4dm9DVXNTK7raG6.jpg,g01435
train/other/eye35_jpg.rf.wKwNEKB1541vwpCAK66J.jpg,train,other,eye35_jpg.rf.wKwNEKB1541vwpCAK66J.jpg,g01436
train/other/eye_resized_jpg.rf.5m8hs06pXImXpnOFD3Bh.jpg,train,other,eye_resized_jpg.rf.5m8hs06pXImXpnOFD3Bh.jpg,g01437
train/other/fPNHtZiStV4_jpg.rf.VTJuBrLWdBaZ7vBtVeVV.jpg,train,other,fPNHtZiStV4_jpg.rf.VTJuBrLWdBaZ7vBtVeVV.jpg,g01438
train/other/hOg0SZ0X2-c_jpg.rf.ZRqXQSp4Kek8XzsbM6ii.jpg,train,other,hOg0SZ0X2-c_jpg.rf.ZRqXQSp4Kek8XzsbM6ii.jpg,g01439
train/other/healthy10_jpg.rf.2ObUdncyfX2eVIzBLTSt.jpg,train,other,healthy10_jpg.rf.2ObUdncyfX2eVIzBLTSt.jpg,g01440
train/other/healthy22_jpg.rf.lPTtmkhZTW7xOBcVvjgF.jpg,train,other,healthy22_jpg.rf.lPTtmkhZTW7xOBcVvjgF.jpg,g01441
train/other/healthy24_jpg.rf.vpgTEyxq2q3IKJiOHHVj.jpg,train,other,healthy24_jpg.rf.vpgTEyxq2q3IKJiOHHVj.jpg,g01442
train/other/healthy32_png.rf.lGGr7tSZ1MSup47t7PgP.png,train,other,healthy32_png.rf.lGGr7tSZ1MSup47t7PgP.png,g01443
train/other/k5eKqIhL9B4_jpg.rf.T3WqdCeVGNh4z6qzDFPY.jpg,train,other,k5eKqIhL9B4_jpg.rf.T3WqdCeVGNh4z6qzDFPY.jpg,g01444
train/other/lab01_resized_jpg.rf.j5QDZpZxE5t0xpRXzyFz.jpg,train,other,lab01_resized_jpg.rf.j5QDZpZxE5t0xpRXzyFz.jpg,g01445
train/other/lab02_resized_jpg.rf.qIqm8Wf5HnsQVSmwBwC2.jpg,train,other,lab02_resized_jpg.rf.qIqm8Wf5HnsQVSmwBwC2.jpg,g01446
train/other/lab03_resized_jpg.rf.9P23zG5aE4KV59xfFBbL.jpg,train,other,lab03_resized_jpg.rf.9P23zG5aE4KV59xfFBbL.jpg,g01447
train/other/lab04_resized_jpg.rf.ptqmK4nfPbgRyP9M8SAr.jpg,train,other,lab04_resized_jpg.rf.ptqmK4nfPbgRyP9M8SAr.jpg,g01448
train/other/lab05_resized_jpg.rf.YeCPKPNh3n1GJlVKOoXK.jpg,train,other,lab05_resized_jpg.rf.YeCPKPNh3n1GJlVKOoXK.jpg,g01449
train/other/lab06_resized_jpg.rf.okxSB5KW48MJVrKo6DsP.jpg,train,other,lab06_resized_jpg.rf.okxSB5KW48MJVrKo6DsP.jpg,g01450
train/other/lab07_resized_jpg.rf.OTNO9ekZPhfisqIXA18H.jpg,train,other,lab07_resized_jpg.rf.OTNO9ekZPhfisqIXA18H.jpg,g01451
train/other/lab08_resized_jpg.rf.dhYa8VolDae4mmse6LKe.jpg,train,other,lab08_resized_jpg.rf.dhYa8VolDae4mmse6LKe.jpg,g01452
train/other/lab09_resized_jpg.rf.aLi019zDQbV9Rv1WIM0R.jpg,train,other,lab09_resized_jpg.rf.aLi019zDQbV9Rv1WIM0R.jpg,g01453
train/other/lab10_resized_jpg.rf.7xxmAPE4UQ4ghCFz9lE1.jpg,train,other,lab10_resized_jpg.rf.7xxmAPE4UQ4ghCFz9lE1.jpg,g01454
train/other/lab11_resized_jpg.rf.DC2TTfYHzYx4lE2iv5X5.jpg,train,other,lab11_resized_jpg.rf.DC2TTfYHzYx4lE2iv5X5.jpg,g01455
train/other/lab14_resized_jpg.rf.GykUs4Aj8TfnLTBS2qCJ.jpg,train,other,lab14_resized_jpg.rf.GykUs4Aj8TfnLTBS2qCJ.jpg,g01456
train/other/lab15_resized_jpg.rf.PsqhiOlDMOMcheQBaYRn.jpg,train,other,lab15_resized_jpg.rf.PsqhiOlDMOMcheQBaYRn.jpg,g01457
train/other/lab16_resized_jpg.rf.ELctEMqrVaPSRxqJqkb3.jpg,train,other,lab16_resized_jpg.rf.ELctEMqrVaPSRxqJqkb3.jpg,g01458
