relpath,orig_split,label,filename,group_id,fold,role
train/other/COCO_train2014_000000002349_jpg.rf.NJWERsxV4zXXV7pGzMZT.jpg,train,other,COCO_train2014_000000002349_jpg.rf.NJWERsxV4zXXV7pGzMZT.jpg,g01166,4,train
train/other/COCO_train2014_000000002374_jpg.rf.bVVJA1fnrNCpp44croYe.jpg,train,other,COCO_train2014_000000002374_jpg.rf.bVVJA1fnrNCpp44croYe.jpg,g01169,4,train
train/other/COCO_train2014_000000002389_jpg.rf.l0ntcDY9MHU51xfTsZHY.jpg,train,other,COCO_train2014_000000002389_jpg.rf.l0ntcDY9MHU51xfTsZHY.jpg,g01170,4,train
train/other/COCO_train2014_000000002411_jpg.rf.rCYdhAw8ADjrHzuTSCRU.jpg,train,other,COCO_train2014_000000002411_jpg.rf.rCYdhAw8ADjrHzuTSCRU.jpg,g01171,4,train
train/other/COCO_train2014_000000002444_jpg.rf.sFaLdjjr47VAWutV2ab6.jpg,train,other,COCO_train2014_000000002444_jpg.rf.sFaLdjjr47VAWutV2ab6.jpg,g01174,4,train
train/other/COCO_train2014_000000002446_jpg.rf.d0iilCbVSTfCDMFWIAMr.jpg,train,other,COCO_train2014_000000002446_jpg.rf.d0iilCbVSTfCDMFWIAMr.jpg,g01175,4,train
train/other/COCO_train2014_000000002448_jpg.rf.C3JymaFBMqWpePrucKOI.jpg,train,other,COCO_train2014_000000002448_jpg.rf.C3JymaFBMqWpePrucKOI.jpg,g01176,4,train
train/other/COCO_train2014_000000002498_jpg.rf.TGrK1IiUiRavmKdBNi9j.jpg,train,other,COCO_train2014_000000002498_jpg.rf.TGrK1IiUiRavmKdBNi9j.jpg,g01178,4,train
train/other/COCO_train2014_000000002543_jpg.rf.YEhk2oimAmwl6phrnyjb.jpg,train,other,COCO_train2014_000000002543_jpg.rf.YEhk2oimAmwl6phrnyjb.jpg,g01180,4,train
train/other/COCO_train2014_000000002559_jpg.rf.bjIAAlDfVCJ3gC4dtdV5.jpg,train,other,COCO_train2014_000000002559_jpg.rf.bjIAAlDfVCJ3gC4dtdV5.jpg,g01182,4,train
train/other/COCO_train2014_000000002560_jpg.rf.3SMODgQSPMaaGBoAG1Bu.jpg,train,other,COCO_train2014_000000002560_jpg.rf.3SMODgQSPMaaGBoAG1Bu.jpg,g01183,4,train
train/other/COCO_train2014_000000002563_jpg.rf.fpMKfXjXYewAn3lcJjW6.jpg,train,other,COCO_train2014_000000002563_jpg.rf.fpMKfXjXYewAn3lcJjW6.jpg,g01184,4,train
train/other/COCO_train2014_000000002567_jpg.rf.sfUZo04u00qMzxXtCViO.jpg,train,other,COCO_train2014_000000002567_jpg.rf.sfUZo04u00qMzxXtCViO.jpg,g01185,4,train
train/other/COCO_train2014_000000002570_jpg.rf.xAyCzcmOxzFlEWsQYsno.jpg,train,other,COCO_train2014_000000002570_jpg.rf.xAyCzcmOxzFlEWsQYsno.jpg,g01186,4,train
train/other/COCO_train2014_000000002583_jpg.rf.LF1brmtoOpmaT6DfyI4y.jpg,train,other,COCO_train2014_000000002583_jpg.rf.LF1brmtoOpmaT6DfyI4y.jpg,g01187,4,train
train/other/COCO_train2014_000000002585_jpg.rf.YupddyvOJZxZHFiDoACt.jpg,train,other,COCO_train2014_000000002585_jpg.rf.YupddyvOJZxZHFiDoACt.jpg,g01188,4,train
train/other/COCO_train2014_000000002606_jpg.rf.FuDp0m9aDzJ3q4TTL9Tf.jpg,train,other,COCO_train2014_000000002606_jpg.rf.FuDp0m9aDzJ3q4TTL9Tf.jpg,g01189,4,train
train/other/COCO_train2014_000000002614_jpg.rf.SkwN8ZGlKK35SdIgwXlm.jpg,train,other,COCO_train2014_000000002614_jpg.rf.SkwN8ZGlKK35SdIgwXlm.jpg,g01190,4,train
train/other/COCO_train2014_000000002623_jpg.rf.CNy2ta0hNUlaKN613rJr.jpg,train,other,COCO_train2014_000000002623_jpg.rf.CNy2ta0hNUlaKN613rJr.jpg,g01191,4,train
train/other/COCO_train2014_000000002672_jpg.rf.SVOqZwCDcqkAMe4NFF3B.jpg,train,other,COCO_train2014_000000002672_jpg.rf.SVOqZwCDcqkAMe4NFF3B.jpg,g01193,4,train
train/other/COCO_train2014_000000002697_jpg.rf.bSPiTOGX2pCQiCXzO3FO.jpg,train,other,COCO_train2014_000000002697_jpg.rf.bSPiTOGX2pCQiCXzO3FO.jpg,g01196,4,train
train/other/COCO_train2014_000000002742_jpg.rf.uf2PfPnRlUq5luJroqZ4.jpg,train,other,COCO_train2014_000000002742_jpg.rf.uf2PfPnRlUq5luJroqZ4.jpg,g01197,4,train
train/other/COCO_train2014_000000002752_jpg.rf.iefeoLhoAU2MfABSPijy.jpg,train,other,COCO_train2014_000000002752_jpg.rf.iefeoLhoAU2MfABSPijy.jpg,g01198,4,train
train/other/COCO_train2014_000000002755_jpg.rf.Ixc4FFR4emkGXcKUFHI1.jpg,train,other,COCO_train2014_000000002755_jpg.rf.Ixc4FFR4emkGXcKUFHI1.jpg,g01200,4,train
train/other/COCO_train2014_000000002770_jpg.rf.kYqoiqx2yjNNgBI1bpVt.jpg,train,other,COCO_train2014_000000002770_jpg.rf.kYqoiqx2yjNNgBI1bpVt.jpg,g01201,4,train
train/other/COCO_train2014_000000002774_jpg.rf.mSkOFkViX7nA53ttA8Zb.jpg,train,other,COCO_train2014_000000002774_jpg.rf.mSkOFkViX7nA53ttA8Zb.jpg,g01202,4,train
train/other/COCO_train2014_000000002776_jpg.rf.vkSfF0912WpqEonQxAd7.jpg,train,other,COCO_train2014_000000002776_jpg.rf.vkSfF0912WpqEonQxAd7.jpg,g01203,4,train
train/other/COCO_train2014_000000002782_jpg.rf.wK2GPvukDgILFYfE69bc.jpg,train,other,COCO_train2014_000000002782_jpg.rf.wK2GPvukDgILFYfE69bc.jpg,g01204,4,train
train/other/COCO_train2014_000000002823_jpg.rf.ANbbQ7fWt0pNEbmLAzzs.jpg,train,other,COCO_train2014_000000002823_jpg.rf.ANbbQ7fWt0pNEbmLAzzs.jpg,g01205,4,train
train/other/COCO_train2014_000000002833_jpg.rf.RU3d5hvRLiKi8j3WVm4D.jpg,train,other,COCO_train2014_000000002833_jpg.rf.RU3d5hvRLiKi8j3WVm4D.jpg,g01206,4,train
train/other/COCO_train2014_000000002892_jpg.rf.ivTS3M0ZdfguADiFP9yG.jpg,train,other,COCO_train2014_000000002892_jpg.rf.ivTS3M0ZdfguADiFP9yG.jpg,g01209,4,train
train/other/COCO_train2014_000000002907_jpg.rf.hwuupAI7wXuRPJcTSLPO.jpg,train,other,COCO_train2014_000000002907_jpg.rf.hwuupAI7wXuRPJcTSLPO.jpg,g01210,4,train
train/other/COCO_train2014_000000002931_jpg.rf.eEYPOMOykvQAkCrgEzEk.jpg,train,other,COCO_train2014_000000002931_jpg.rf.eEYPOMOykvQAkCrgEzEk.jpg,g01211,4,train
train/other/COCO_train2014_000000002992_jpg.rf.9m6womlZbxI5OiB2U2FR.jpg,train,other,COCO_train2014_000000002992_jpg.rf.9m6womlZbxI5OiB2U2FR.jpg,g01212,4,train
train/other/COCO_train2014_000000003224_jpg.rf.aGhke8LLqtvwrqMgCDn7.jpg,train,other,COCO_train2014_000000003224_jpg.rf.aGhke8LLqtvwrqMgCDn7.jpg,g01217,4,train
train/other/COCO_train2014_000000003259_jpg.rf.GBk6vXPeq7ZIzefFKdQG.jpg,train,other,COCO_train2014_000000003259_jpg.rf.GBk6vXPeq7ZIzefFKdQG.jpg,g01220,4,train
train/other/COCO_train2014_000000003264_jpg.rf.d0EbDcYXnLL2BuSlm2O5.jpg,train,other,COCO_train2014_000000003264_jpg.rf.d0EbDcYXnLL2BuSlm2O5.jpg,g01221,4,train
train/other/COCO_train2014_000000003270_jpg.rf.oJqZwmsnX2S1AR9WoY1f.jpg,train,other,COCO_train2014_000000003270_jpg.rf.oJqZwmsnX2S1AR9WoY1f.jpg,g01222,4,train
train/other/COCO_train2014_000000003272_jpg.rf.NMeO2xuuyRl4Wc5SFuUh.jpg,train,other,COCO_train2014_000000003272_jpg.rf.NMeO2xuuyRl4Wc5SFuUh.jpg,g01223,4,train
train/other/COCO_train2014_000000003286_jpg.rf.rm29yKXxNcfcnLzOZDar.jpg,train,other,COCO_train2014_000000003286_jpg.rf.rm29yKXxNcfcnLzOZDar.jpg,g01224,4,train
train/other/COCO_train2014_000000003314_jpg.rf.qvieWmrQHENglrFHg7mF.jpg,train,other,COCO_train2014_000000003314_jpg.rf.qvieWmrQHENglrFHg7mF.jpg,g01226,4,train
train/other/COCO_train2014_000000003320_jpg.rf.tlRyPLukvQ8BvEnfj5Z9.jpg,train,other,COCO_train2014_000000003320_jpg.rf.tlRyPLukvQ8BvEnfj5Z9.jpg,g01227,4,train
train/other/COCO_train2014_000000003348_jpg.rf.KXxVe1dtpTOSlcXFHu0u.jpg,train,other,COCO_train2014_000000003348_jpg.rf.KXxVe1dtpTOSlcXFHu0u.jpg,g01230,4,train
train/other/COCO_train2014_000000003361_jpg.rf.b8zxkTjGOcKfD8Ax53Oy.jpg,train,other,COCO_train2014_000000003361_jpg.rf.b8zxkTjGOcKfD8Ax53Oy.jpg,g01231,4,train
train/other/COCO_train2014_000000003366_jpg.rf.LXOrpRyuM5iQbY3zxVdY.jpg,train,other,COCO_train2014_000000003366_jpg.rf.LXOrpRyuM5iQbY3zxVdY.jpg,g01232,4,train
train/other/COCO_train2014_000000003398_jpg.rf.RWzZuplPFmClPAQe6aom.jpg,train,other,COCO_train2014_000000003398_jpg.rf.RWzZuplPFmClPAQe6aom.jpg,g01234,4,train
train/other/COCO_train2014_000000003457_jpg.rf.hQ6DPpKNSnQD7ziR7gIn.jpg,train,other,COCO_train2014_000000003457_jpg.rf.hQ6DPpKNSnQD7ziR7gIn.jpg,g01235,4,train
train/other/COCO_train2014_000000003464_jpg.rf.3DRg8VToL28qezZgR0K8.jpg,train,other,COCO_train2014_000000003464_jpg.rf.3DRg8VToL28qezZgR0K8.jpg,g01236,4,train
train/other/COCO_train2014_000000003481_jpg.rf.xiJqKjX6GQPtuQoU0Y7i.jpg,train,other,COCO_train2014_000000003481_jpg.rf.xiJqKjX6GQPtuQoU0Y7i.jpg,g01237,4,train
train/other/COCO_train2014_000000003493_jpg.rf.VwXfSRx3sZ0BK7DiNTsa.jpg,train,other,COCO_train2014_000000003493_jpg.rf.VwXfSRx3sZ0BK7DiNTsa.jpg,g01238,4,train
train/other/COCO_train2014_000000003528_jpg.rf.qvlDGNrC1f4Br3Go3R45.jpg,train,other,COCO_train2014_000000003528_jpg.rf.qvlDGNrC1f4Br3Go3R45.jpg,g01240,4,train
train/other/COCO_train2014_000000003623_jpg.rf.CKQc4pA65e3ZyGFnLKSp.jpg,train,other,COCO_train2014_000000003623_jpg.rf.CKQc4pA65e3ZyGFnLKSp.jpg,g01242,4,train
train/other/COCO_train2014_000000003628_jpg.rf.iWOuIacVvY93klmhvLMh.jpg,train,other,COCO_train2014_000000003628_jpg.rf.iWOuIacVvY93klmhvLMh.jpg,g01243,4,train
train/other/COCO_train2014_000000003668_jpg.rf.uVzlQl0cCJfCKoy5uot9.jpg,train,other,COCO_train2014_000000003668_jpg.rf.uVzlQl0cCJfCKoy5uot9.jpg,g01244,4,train
train/other/COCO_train2014_000000003692_jpg.rf.9kYKCHAGZzlBNa4Lt6AS.jpg,train,other,COCO_train2014_000000003692_jpg.rf.9kYKCHAGZzlBNa4Lt6AS.jpg,g01246,4,train
train/other/COCO_train2014_000000003751_jpg.rf.sdjaviKsGG8TVRXX0Jwu.jpg,train,other,COCO_train2014_000000003751_jpg.rf.sdjaviKsGG8TVRXX0Jwu.jpg,g01248,4,train
train/other/COCO_train2014_000000003764_jpg.rf.LXkoDeKGDaPfaSblyCuQ.jpg,train,other,COCO_train2014_000000003764_jpg.rf.LXkoDeKGDaPfaSblyCuQ.jpg,g01249,4,train
train/other/COCO_train2014_000000003827_jpg.rf.Gl0yXDSr0JC5sSmLa7AJ.jpg,train,other,COCO_train2014_000000003827_jpg.rf.Gl0yXDSr0JC5sSmLa7AJ.jpg,g01252,4,train
train/other/COCO_train2014_000000003860_jpg.rf.FspSbh5g6jtkjDpPOFzn.jpg,train,other,COCO_train2014_000000003860_jpg.rf.FspSbh5g6jtkjDpPOFzn.jpg,g01253,4,train
train/other/COCO_train2014_000000003870_jpg.rf.hXbWx9VsREgDCXhlcIJ8.jpg,train,other,COCO_train2014_000000003870_jpg.rf.hXbWx9VsREgDCXhlcIJ8.jpg,g01254,4,train
train/other/COCO_train2014_000000003915_jpg.rf.e76b15hUuQTkQOzfmQx3.jpg,train,other,COCO_train2014_000000003915_jpg.rf.e76b15hUuQTkQOzfmQx3.jpg,g01257,4,train
train/other/COCO_train2014_000000003920_jpg.rf.FzXbXOx0S73pB4gTiSlb.jpg,train,other,COCO_train2014_000000003920_jpg.rf.FzXbXOx0S73pB4gTiSlb.jpg,g01258,4,train
train/other/COCO_train2014_000000003935_jpg.rf.cltSnFUjWKPAvzmDs9DP.jpg,train,other,COCO_train2014_000000003935_jpg.rf.cltSnFUjWKPAvzmDs9DP.jpg,g01259,4,train
train/other/COCO_train2014_000000004020_jpg.rf.L1F0K6ZbYLvW8lvSAtYP.jpg,train,other,COCO_train2014_000000004020_jpg.rf.L1F0K6ZbYLvW8lvSAtYP.jpg,g01262,4,train
train/other/COCO_train2014_000000004032_jpg.rf.twWTLcAWqzSrijEjqQf3.jpg,train,other,COCO_train2014_000000004032_jpg.rf.twWTLcAWqzSrijEjqQf3.jpg,g01263,4,train
train/other/COCO_train2014_000000004042_jpg.rf.xBV8W91c1EdVcvtrXFoK.jpg,train,other,COCO_train2014_000000004042_jpg.rf.xBV8W91c1EdVcvtrXFoK.jpg,g01264,4,train
train/other/COCO_train2014_000000004068_jpg.rf.Q0ZfokG2HOXo6eQMXTHJ.jpg,train,other,COCO_train2014_000000004068_jpg.rf.Q0ZfokG2HOXo6eQMXTHJ.jpg,g01266,4,train
train/other/COCO_train2014_000000004080_jpg.rf.Hz8Glp52iVC1PWaxTHwX.jpg,train,other,COCO_train2014_000000004080_jpg.rf.Hz8Glp52iVC1PWaxTHwX.jpg,g01267,4,train
train/other/COCO_train2014_000000004129_jpg.rf.noss4VETd5ORNRHjvdTk.jpg,train,other,COCO_train2014_000000004129_jpg.rf.noss4VETd5ORNRHjvdTk.jpg,g01268,4,train
train/other/COCO_train2014_000000004131_jpg.rf.pv2mnTwEY2Xwi11YAqCg.jpg,train,other,COCO_train2014_000000004131_jpg.rf.pv2mnTwEY2Xwi11YAqCg.jpg,g01270,4,train
train/other/COCO_train2014_000000004159_jpg.rf.quDafRC51QoCVbax2irC.jpg,train,other,COCO_train2014_000000004159_jpg.rf.quDafRC51QoCVbax2irC.jpg,g01272,4,train
train/other/COCO_train2014_000000004173_jpg.rf.1ebbBE3GRwFgivDXhFfi.jpg,train,other,COCO_train2014_000000004173_jpg.rf.1ebbBE3GRwFgivDXhFfi.jpg,g01273,4,train
train/other/COCO_train2014_000000004201_jpg.rf.p36QaVAPi55RFSINkL5q.jpg,train,other,COCO_train2014_000000004201_jpg.rf.p36QaVAPi55RFSINkL5q.jpg,g01275,4,train
train/other/COCO_train2014_000000004239_jpg.rf.VCRaiK4dDacHvpyI7sKI.jpg,train,other,COCO_train2014_000000004239_jpg.rf.VCRaiK4dDacHvpyI7sKI.jpg,g01276,4,train
train/other/COCO_train2014_000000004244_jpg.rf.xTBM4m7eTOIQhtYEa9vh.jpg,train,other,COCO_train2014_000000004244_jpg.rf.xTBM4m7eTOIQhtYEa9vh.jpg,g01277,4,train
train/other/COCO_train2014_000000004245_jpg.rf.FUq5e4VoTF4NJdOqlRMl.jpg,train,other,COCO_train2014_000000004245_jpg.rf.FUq5e4VoTF4NJdOqlRMl.jpg,g01278,4,train
train/other/COCO_train2014_000000004278_jpg.rf.ERf3p9qBQBdtR30Xp2DV.jpg,train,other,COCO_train2014_000000004278_jpg.rf.ERf3p9qBQBdtR30Xp2DV.jpg,g01280,4,train
train/other/COCO_train2014_000000004308_jpg.rf.R6hyRS7kQVe6IUqrQq9E.jpg,train,other,COCO_train2014_000000004308_jpg.rf.R6hyRS7kQVe6IUqrQq9E.jpg,g01281,4,train
train/other/COCO_train2014_000000004309_jpg.rf.CikTOyQ61iBPYoXfbk68.jpg,train,other,COCO_train2014_000000004309_jpg.rf.CikTOyQ61iBPYoXfbk68.jpg,g01282,4,train
train/other/COCO_train2014_000000004318_jpg.rf.Pf3F0MJgAnRu1HT7fqEH.jpg,train,other,COCO_train2014_000000004318_jpg.rf.Pf3F0MJgAnRu1HT7fqEH.jpg,g01283,4,train
train/other/COCO_train2014_000000004331_jpg.rf.uG5lORLel3oh4Rp7qaKK.jpg,train,other,COCO_train2014_000000004331_jpg.rf.uG5lORLel3oh4Rp7qaKK.jpg,g01285,4,train
train/other/COCO_train2014_000000004376_jpg.rf.tzUPKO3yQeZJhqJyE6cY.jpg,train,other,COCO_train2014_000000004376_jpg.rf.tzUPKO3yQeZJhqJyE6cY.jpg,g01287,4,train
train/other/COCO_train2014_000000004404_jpg.rf.XJicZ07xQZbG8MCtp4gv.jpg,train,other,COCO_train2014_000000004404_jpg.rf.XJicZ07xQZbG8MCtp4gv.jpg,g01288,4,train
train/other/COCO_train2014_000000004415_jpg.rf.xq4kMIiYVqxzpLq68CKz.jpg,train,other,COCO_train2014_000000004415_jpg.rf.xq4kMIiYVqxzpLq68CKz.jpg,g01290,4,train
train/other/COCO_train2014_000000004428_jpg.rf.dMlOuU7Fat0Yj5tgGofd.jpg,train,other,COCO_train2014_000000004428_jpg.rf.dMlOuU7Fat0Yj5tgGofd.jpg,g01292,4,train
train/other/COCO_train2014_000000004462_jpg.rf.BzzwCUhPRqI8EfhLvgCq.jpg,train,other,COCO_train2014_000000004462_jpg.rf.BzzwCUhPRqI8EfhLvgCq.jpg,g01295,4,train
train/other/COCO_train2014_000000004463_jpg.rf.QHYLRq9HFdw8tMyiO9RO.jpg,train,other,COCO_train2014_000000004463_jpg.rf.QHYLRq9HFdw8tMyiO9RO.jpg,g01296,4,train
train/other/COCO_train2014_000000004488_jpg.rf.3vjRq2pxeYKRPd94ACfj.jpg,train,other,COCO_train2014_000000004488_jpg.rf.3vjRq2pxeYKRPd94ACfj.jpg,g01298,4,train
train/other/COCO_train2014_000000004508_jpg.rf.aSt3up5e7fKJh10vEUst.jpg,train,other,COCO_train2014_000000004508_jpg.rf.aSt3up5e7fKJh10vEUst.jpg,g01299,4,train
train/other/COCO_train2014_000000004549_jpg.rf.KkJv5cxtVy4RSdWgY8Iu.jpg,train,other,COCO_train2014_000000004549_jpg.rf.KkJv5cxtVy4RSdWgY8Iu.jpg,g01301,4,train
train/other/COCO_train2014_000000004567_jpg.rf.mQcdHCjOHESDz7BwDkHq.jpg,train,other,COCO_train2014_000000004567_jpg.rf.mQcdHCjOHESDz7BwDkHq.jpg,g01302,4,train
train/other/COCO_train2014_000000004574_jpg.rf.7SifjABRSIpo9SpkvWhI.jpg,train,other,COCO_train2014_000000004574_jpg.rf.7SifjABRSIpo9SpkvWhI.jpg,g01303,4,train
train/other/COCO_train2014_000000004578_jpg.rf.TSYlFAmfSu2abgbW3Sfy.jpg,train,other,COCO_train2014_000000004578_jpg.rf.TSYlFAmfSu2abgbW3Sfy.jpg,g01304,4,train
train/other/COCO_train2014_000000004579_jpg.rf.jDNrYpkMRvvVh9QgnE0U.jpg,train,other,COCO_train2014_000000004579_jpg.rf.jDNrYpkMRvvVh9QgnE0U.jpg,g01305,4,train
train/other/COCO_train2014_000000004608_jpg.rf.9K1EXYCjdLujnCpLP4G7.jpg,train,other,COCO_train2014_000000004608_jpg.rf.9K1EXYCjdLujnCpLP4G7.jpg,g01306,4,train
train/other/COCO_train2014_000000004647_jpg.rf.Q9IA4XRobY8QaGDPkmmG.jpg,train,other,COCO_train2014_000000004647_jpg.rf.Q9IA4XRobY8QaGDPkmmG.jpg,g01310,4,train
train/other/COCO_train2014_000000004662_jpg.rf.YoOblTYilZrAEQ3hyRke.jpg,train,other,COCO_train2014_000000004662_jpg.rf.YoOblTYilZrAEQ3hyRke.jpg,g01311,4,train
train/other/COCO_train2014_000000004705_jpg.rf.Fy3DiMvz2PYp02HibWup.jpg,train,other,COCO_train2014_000000004705_jpg.rf.Fy3DiMvz2PYp02HibWup.jpg,g01313,4,train
train/other/COCO_train2014_000000004739_jpg.rf.npOD7NhUJ4yrQ7YulpXi.jpg,train,other,COCO_train2014_000000004739_jpg.rf.npOD7NhUJ4yrQ7YulpXi.jpg,g01314,4,train
train/other/COCO_train2014_000000004762_jpg.rf.qfH0kGAousHleMKkolqr.jpg,train,other,COCO_train2014_000000004762_jpg.rf.qfH0kGAousHleMKkolqr.jpg,g01315,4,train
train/other/COCO_train2014_000000004785_jpg.rf.wstUUTZUNvr4IEQsOPDA.jpg,train,other,COCO_train2014_000000004785_jpg.rf.wstUUTZUNvr4IEQsOPDA.jpg,g01316,4,train
train/other/COCO_train2014_000000004794_jpg.rf.g3QRaKnSgstDwvzS3tJI.jpg,train,other,COCO_train2014_000000004794_jpg.rf.g3QRaKnSgstDwvzS3tJI.jpg,g01317,4,train
train/other/COCO_train2014_000000004809_jpg.rf.0uhXNbbwKAtfbwshRAvA.jpg,train,other,COCO_train2014_000000004809_jpg.rf.0uhXNbbwKAtfbwshRAvA.jpg,g01318,4,train
train/other/COCO_train2014_000000004844_jpg.rf.vt2FvbBmY8LLhybLOMl9.jpg,train,other,COCO_train2014_000000004844_jpg.rf.vt2FvbBmY8LLhybLOMl9.jpg,g01320,4,train
train/other/COCO_train2014_000000004876_jpg.rf.9QVhaFXeoT2ZeWZEe425.jpg,train,other,COCO_train2014_000000004876_jpg.rf.9QVhaFXeoT2ZeWZEe425.jpg,g01322,4,train
train/other/COCO_train2014_000000004880_jpg.rf.cKLQwBy9fWlEz72GXeTl.jpg,train,other,COCO_train2014_000000004880_jpg.rf.cKLQwBy9fWlEz72GXeTl.jpg,g01323,4,train
train/other/COCO_train2014_000000004888_jpg.rf.LLgOfMpaQVNhO3GFol4v.jpg,train,other,COCO_train2014_000000004888_jpg.rf.LLgOfMpaQVNhO3GFol4v.jpg,g01325,4,train
train/other/COCO_train2014_000000004891_jpg.rf.7xmBGOYP40WSBko00tBU.jpg,train,other,COCO_train2014_000000004891_jpg.rf.7xmBGOYP40WSBko00tBU.jpg,g01326,4,train
train/other/COCO_train2014_000000004893_jpg.rf.OVGWo5B9IU7CtjrEDZCZ.jpg,train,other,COCO_train2014_000000004893_jpg.rf.OVGWo5B9IU7CtjrEDZCZ.jpg,g01327,4,train
train/other/COCO_train2014_000000004901_jpg.rf.oG5QXOsPwlo7fVRomOaC.jpg,train,other,COCO_train2014_000000004901_jpg.rf.oG5QXOsPwlo7fVRomOaC.jpg,g01328,4,train
train/other/COCO_train2014_000000004903_jpg.rf.8jstiavyqdLwAbVIeDxC.jpg,train,other,COCO_train2014_000000004903_jpg.rf.8jstiavyqdLwAbVIeDxC.jpg,g01329,4,train
train/other/COCO_train2014_000000004904_jpg.rf.mtmB4Zpx364MAFTlfHP9.jpg,train,other,COCO_train2014_000000004904_jpg.rf.mtmB4Zpx364MAFTlfHP9.jpg,g01330,4,train
train/other/COCO_train2014_000000004971_jpg.rf.2Jp4QlbyePDBzxdPrAcb.jpg,train,other,COCO_train2014_000000004971_jpg.rf.2Jp4QlbyePDBzxdPrAcb.jpg,g01333,4,train
train/other/COCO_train2014_000000004981_jpg.rf.GFsgwWtotSTmBDTDgacV.jpg,train,other,COCO_train2014_000000004981_jpg.rf.GFsgwWtotSTmBDTDgacV.jpg,g01334,4,train
train/other/FWpEW6sFgsU_jpg.rf.Fg4xjpy3C2BPSzWIbtXu.jpg,train,other,FWpEW6sFgsU_jpg.rf.Fg4xjpy3C2BPSzWIbtXu.jpg,g01338,4,train
train/other/J3FCKBSfdog_jpg.rf.HFUflgmiTbhyvqZNfM06.jpg,train,other,J3FCKBSfdog_jpg.rf.HFUflgmiTbhyvqZNfM06.jpg,g01339,4,train
train/other/JUJpjnGVFbQ_jpg.rf.BN56IqcXHziGoatQlcWK.jpg,train,other,JUJpjnGVFbQ_jpg.rf.BN56IqcXHziGoatQlcWK.jpg,g01340,4,train
train/other/KhqMLepgrgk_jpg.rf.ipYleFXU41Z3nvXpfSps.jpg,train,other,KhqMLepgrgk_jpg.rf.ipYleFXU41Z3nvXpfSps.jpg,g01342,4,train
train/other/P2Fba-n3lTI_jpg.rf.8TWssdfzZhdLzqa4jKdB.jpg,train,other,P2Fba-n3lTI_jpg.rf.8TWssdfzZhdLzqa4jKdB.jpg,g01343,4,train
train/other/PfHZeWEi2dw_jpg.rf.3SuXw33qzoya3FhGOQ7U.jpg,train,other,PfHZeWEi2dw_jpg.rf.3SuXw33qzoya3FhGOQ7U.jpg,g01344,4,train
train/other/SSxMVhA1QHY_jpg.rf.RrOXFQxT9ItU1f18nHZu.jpg,train,other,SSxMVhA1QHY_jpg.rf.RrOXFQxT9ItU1f18nHZu.jpg,g01346,4,train
train/other/VCkKApaoHeY_jpg.rf.MJIwyaEY6wneAy5JZ9Rv.jpg,train,other,VCkKApaoHeY_jpg.rf.MJIwyaEY6wneAy5JZ9Rv.jpg,g01347,4,train
train/other/bc8e4bb0d4e38b9aada5f22dd1b4a807_jpg.rf.I4t88edF0Zx1POPmSIGG.jpg,train,other,bc8e4bb0d4e38b9aada5f22dd1b4a807_jpg.rf.I4t88edF0Zx1POPmSIGG.jpg,g01350,4,train
train/other/dAQCZZzY54w_jpg.rf.UtHqv0yo3yFGKUfEFwRA.jpg,train,other,dAQCZZzY54w_jpg.rf.UtHqv0yo3yFGKUfEFwRA.jpg,g01351,4,train
train/other/e0sO1OZwvok_jpg.rf.RDWa954RADIxQbJI8iQj.jpg,train,other,e0sO1OZwvok_jpg.rf.RDWa954RADIxQbJI8iQj.jpg,g01352,4,train
train/other/eye02_resized_jpg.rf.SCGr69Jshr1N0chYzeA8.jpg,train,other,eye02_resized_jpg.rf.SCGr69Jshr1N0chYzeA8.jpg,g01355,4,train
train/other/eye04_resized_jpg.rf.rth8fSQbfTJjN8F0sihG.jpg,train,other,eye04_resized_jpg.rf.rth8fSQbfTJjN8F0sihG.jpg,g01357,4,train
train/other/eye05_resized_jpg.rf.w8ASbY81TgF3wUQs9CJT.jpg,train,other,eye05_resized_jpg.rf.w8ASbY81TgF3wUQs9CJT.jpg,g01358,4,train
train/other/eye06_resized_jpg.rf.j0DDa27B4GEtmRqDds7v.jpg,train,other,eye06_resized_jpg.rf.j0DDa27B4GEtmRqDds7v.jpg,g01359,4,train
train/other/eye08_resized_jpg.rf.etTdfhav4CAjNQ5UHPn0.jpg,train,other,eye08_resized_jpg.rf.etTdfhav4CAjNQ5UHPn0.jpg,g01361,4,train
train/other/eye10_resized_jpg.rf.glaSuteWgaMgW3l2caeO.jpg,train,other,eye10_resized_jpg.rf.glaSuteWgaMgW3l2caeO.jpg,g01362,4,train
train/other/eye13_resized_jpg.rf.L84Ct1eshyyjSUQOaz8w.jpg,train,other,eye13_resized_jpg.rf.L84Ct1eshyyjSUQOaz8w.jpg,g01365,4,train
train/other/eye15_resized_jpg.rf.DB9AQzVvX6qAJ9hufChK.jpg,train,other,eye15_resized_jpg.rf.DB9AQzVvX6qAJ9hufChK.jpg,g01367,4,train
train/other/eye16_resized_jpg.rf.j9YqnIYKThKVClDJkenk.jpg,train,other,eye16_resized_jpg.rf.j9YqnIYKThKVClDJkenk.jpg,g01368,4,train
train/other/eye18_resized_jpg.rf.iJ7azzaVbVMUzyJiXTIS.jpg,train,other,eye18_resized_jpg.rf.iJ7azzaVbVMUzyJiXTIS.jpg,g01370,4,train
